feature,importance
evictions_t-1_scaled,0.3856012836335783
evictions_t-2_scaled,0.1747531511802148
evictions_change_1,0.1338943836073888
evictions_change_2,0.07961825785620512
evictions_t-5_scaled,0.0513199559352799
evictions_change_5,0.04800507132744563
evictions_change_1_binary,0.007589274612784561
median_gross_rent_scaled,0.006937888296853372
renter_occupied_household_size_scaled,0.00591984311530829
num_af_am_alone_scaled,0.005064854090400356
median_household_income_scaled,0.005001208079853863
num_unemployed_percent,0.004895294369354853
crime_count_scaled,0.004771853138701683
black_alone_owner_occupied_percent,0.004529005594612214
num_with_high_school_degree_percent,0.0044362782740746285
for_rent_units_percent,0.004329401031117048
total_population_scaled,0.003942355472050572
num_with_ged_scaled,0.003883974533603136
evictions_change_5_binary,0.0038320008261574475
units_scaled,0.00375032465449334
vacant_units_percent,0.0037019908401678355
black_alone_owner_occupied_scaled,0.0036593472366514305
num_unemployed_scaled,0.003542021789539626
total_renter_households_scaled,0.003349969762683091
num_hisp_percent,0.003259661844465052
total_households_scaled,0.0031798696913271918
for_rent_units_scaled,0.0031474294174287302
total_renter_households_percent,0.0031186091641767963
num_with_high_school_degree_scaled,0.0030404663330143296
crime_count_percent,0.002976936279267021
num_white_alone_percent,0.002973867845396698
num_af_am_alone_percent,0.0028554583354167403
num_hisp_scaled,0.0028375410892386038
vacant_units_scaled,0.002599779813949674
num_with_ged_percent,0.0024889312108934973
occupied_units_scaled,0.0022906361165803382
num_white_alone_scaled,0.0019591223919414955
evictions_change_2_binary,0.0011559114586335057
num_unemployed_percent_binary,0.000604890920424647
num_unemployed_percent_impute_flag,0.0005788435959789227
num_af_am_alone_impute_flag,0.00046887641337405717
num_with_high_school_degree_impute_flag,0.0003793589508067904
vacant_units_percent_binary,0.00034567087353161945
num_with_ged_impute_flag,0.0003064410732373808
total_renter_households_percent_impute_flag,0.00029369838861570267
majority_hisp,0.0002921334785623701
majority_white,0.00027191767842922224
renter_occupied_household_size_impute_flag,0.0002653137583925407
crime_count_percent_binary,0.00021376012913474875
majority_af_am,0.0002081180904879737
violations_count_scaled,0.00019556446907782727
num_with_high_school_degree_percent_impute_flag,0.00019405134778630783
total_renter_households_percent_binary,0.00019059101172669792
num_with_ged_percent_impute_flag,0.0001667157452296853
violations_count_percent,0.00016114717135646945
vacant_units_impute_flag,0.00013174395260581457
crime_count_percent_impute_flag,9.894183172458355e-05
black_alone_owner_occupied_percent_impute_flag,9.825268023599733e-05
for_rent_units_impute_flag,7.688762949768389e-05
num_white_alone_percent_impute_flag,7.29643796947112e-05
num_white_alone_impute_flag,4.9848240455163086e-05
median_household_income_impute_flag,3.464062886027901e-05
total_population_impute_flag,2.7452214137350244e-05
num_unemployed_impute_flag,2.5370500151921184e-05
black_alone_owner_occupied_impute_flag,2.0108680501125916e-05
units_impute_flag,4.370247247621695e-06
total_renter_households_impute_flag,2.6707761484485376e-06
num_hisp_impute_flag,2.587918265073229e-06
vacant_units_percent_impute_flag,1.2343322154263185e-06
median_gross_rent_impute_flag,1.1934049033194201e-06
total_households_impute_flag,7.530039396702378e-07
num_hisp_percent_impute_flag,4.4087244431934606e-07
occupied_units_impute_flag,9.422147992585627e-08
for_rent_units_percent_impute_flag,7.613016384093426e-08
num_af_am_alone_percent_impute_flag,4.8441842815552684e-08
violations_count_percent_impute_flag,1.6567082203408787e-08
violations_count_percent_binary,0.0
low-flag,0.0
evictions_change_5_binary_impute_flag,0.0
evictions_change_2_binary_impute_flag,0.0
evictions_change_1_binary_impute_flag,0.0
majority_white_impute_flag,0.0
majority_hisp_impute_flag,0.0
majority_af_am_impute_flag,0.0
evictions_change_5_impute_flag,0.0
imputed,0.0
evictions_change_1_impute_flag,0.0
violations_count_impute_flag,0.0
crime_count_impute_flag,0.0
evictions_t-5_impute_flag,0.0
evictions_t-2_impute_flag,0.0
evictions_t-1_impute_flag,0.0
subbed,0.0
evictions_change_2_impute_flag,0.0
